帧号(Frame),时间(s)(Time),像素位移X(PixelX),像素位移Y(PixelY),物理位移y(m)(PhysicalY),瞬时速度v(m/s)(Velocity),加速度a(m/s^2)(Acceleration),瞬时动能Ek(J),瞬时势能Ep(J),机械能E(J)
246,1.025,-16.0,1193.5,4.034820824881677,9.736308316430067,-194.72616632859155,7.109677472443897,1.4188133874239355,8.528490859867832
247,1.0291666666666666,-16.0,1204.5,4.072008113590264,8.92494929006094,-194.72616632859112,5.9741039872619455,1.3641480730223123,7.338252060284258
248,1.0333333333333334,-16.0,1217.5,4.1159567275185935,10.547667342798634,389.4523326570272,8.34399647807556,1.2995436105476674,9.643540088623228
249,1.0375,-17.0,1229.5,4.156524678837052,9.73630831642996,-194.7261663284824,7.109677472443741,1.2399087221095342,8.349586194553275
250,1.0416666666666667,-17.0,1242.5,4.200473292765382,10.547667342799409,194.72616632866828,8.343996478076786,1.175304259634888,9.519300737711674
251,1.0458333333333334,-16.0,1254.5,4.24104124408384,9.73630831642996,-194.72616632866828,7.109677472443741,1.1156693711967547,8.225346843640494
252,1.05,-17.0,1267.5,4.28498985801217,10.547667342799196,194.72616632861713,8.343996478076448,1.0510649087221098,9.395061386798558
253,1.0541666666666667,-18.0,1278.5,4.322177146720757,8.92494929006094,-389.4523326571827,5.9741039872619455,0.9963995943204869,6.970503581582433
254,1.0583333333333333,-17.0,1292.5,4.369506423258959,11.359026369168431,584.1784989857998,9.67706100415978,0.9268255578093304,10.60388656196911
255,1.0625,-18.0,1303.5,4.406693711967545,8.924949290060727,-584.178498985851,5.974103987261661,0.8721602434077087,6.8462642306693695
256,1.0666666666666667,-18.0,1317.5,4.454022988505747,11.359026369168431,584.178498985851,9.67706100415978,0.8025862068965522,10.479647211056333
257,1.0708333333333333,-18.0,1330.5,4.497971602434077,10.547667342799196,-194.72616632861713,8.343996478076448,0.7379817444219074,9.081978222498355
258,1.075,-18.0,1343.5,4.541920216362407,10.547667342799409,5.1159076974727394e-11,8.343996478076786,0.6733772819472613,9.017373760024046
259,1.0791666666666666,-19.0,1355.5,4.582488167680865,9.73630831642996,-194.72616632866828,7.109677472443741,0.613742393509128,7.723419865952868
260,1.0833333333333333,-19.0,1369.5,4.629817444219067,11.359026369168431,389.45233265723425,9.67706100415978,0.5441683569979716,10.221229361157752
261,1.0875,-20.0,1381.5,4.670385395537525,9.73630831642996,-389.45233265723425,7.109677472443741,0.4845334685598383,7.5942109410035785
262,1.0916666666666666,-19.0,1395.5,4.717714672075727,11.359026369168431,389.45233265723425,9.67706100415978,0.4149594320486819,10.092020436208463
263,1.0958333333333334,-20.0,1408.5,4.761663286004056,10.547667342798634,-194.72616632874147,8.34399647807556,0.35035496957403706,8.694351447649597
264,1.1,-20.0,1422.5,4.808992562542258,11.359026369168431,194.72616632875184,9.67706100415978,0.28078093306288066,9.95784193722266
265,1.1041666666666667,-21.0,1435.5,4.852941176470588,10.547667342799196,-194.72616632861713,8.343996478076448,0.21617647058823583,8.560172948664684
266,1.1083333333333334,-21.0,1449.5,4.9002704530087895,11.359026369168431,194.72616632861713,9.67706100415978,0.14660243407707943,9.82366343823686
267,1.1125,-20.0,1462.5,4.944219066937119,10.547667342799196,-194.72616632861713,8.343996478076448,0.08199797160243459,8.425994449678884
268,1.1166666666666667,-21.0,1476.5,4.991548343475321,11.359026369168431,194.72616632861713,9.67706100415978,0.012423935091278206,9.689484939251058
269,1.1208333333333333,-21.0,1488.5,5.032116294793779,9.73630831642996,-389.45233265723425,7.109677472443741,-0.04721095334685509,7.062466519096885
